                       0,       0.982395797771879,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
       0.982395797771879,                  0.0001,          0.807895295491,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
                       0,          0.807895295491,                  0.0001,       0.579577154349775,                       0,                       0,                       0,                       0,                       0,      0.0153037991791617,                       0,                       0
                       0,                       0,       0.579577154349775,                  0.0001,       0.537965476481987,                       0,                       0,                       0,     -0.0577123744130233,                       0,                       0,                       0
                       0,                       0,                       0,       0.537965476481987,                  0.0001,       0.498840483454085,                       0,      -0.124631388082515,                       0,                       0,                       0,                       0
                           0,                       0,                       0,                       0,       0.498840483454085,                  0.0001,       0.685400968929573,                   0,                       0,                       0,                       0,                       0
                       0,                       0,                       0,                       0,                       0,       0.685400968929573,                  0.0001,       0.498840483454128,                       0,                       0,                       0,                       0
                       0,                       0,                       0,                       0,      -0.124631388082515,                       0,       0.498840483454128,                  0.0001,       0.537965476482049,                       0,                       0,                       0
                       0,                       0,                       0,     -0.0577123744130233,                       0,                       0,                       0,       0.537965476482049,                  0.0001,       0.579577154349837,                       0,                       0
                       0,                       0,      0.0153037991791617,                       0,                       0,                       0,                       0,                       0,       0.579577154349838,                  0.0001,       0.807895295490921,                       0
                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,       0.807895295490921,                  0.0001,       0.982395797771735
                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,       0.982395797771735,                       0
