                       0,        1.01386051097876,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
        1.01386051097876,      0.0335286594791935,       0.846768012221181,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0
                       0,       0.846768012221181,      0.0201298520292913,       0.580147289637658,                       0,                       0,                       0,                       0,    0.000875972628834189,      0.0188721130310677,                       0,                       0
                       0,                       0,       0.580147289637659,      0.0229391616037177,       0.526943761218171,                       0,                       0,    2.17515544371222e-05,     -0.0762622729070469,    0.000875972628834176,                       0,                       0
                       0,                       0,                       0,       0.526943761218171,      0.0396506765845049,       0.454572769279046,      0.0339391629584332,      -0.128257063428722,    2.17515544371404e-05,                       0,                       0,                       0
                       0,                       0,                       0,                       0,       0.454572769279046,      -0.371337601155193,       0.730678137697973,      0.0339391629584333,                       0,                       0,                       0,                       0
                       0,                       0,                       0,                       0,      0.0339391629584332,       0.730678137697973,     -0.0808766964119442,       0.493011773874082,                       0,                       0,                       0,                       0
                       0,                       0,                       0,    2.17515544371225e-05,      -0.128257063428722,      0.0339391629584332,       0.493011773874082,     0.00155916817220236,       0.539620394964338,                       0,                       0,                       0
                       0,                       0,    0.000875972628834189,     -0.0762622729070469,    2.17515544371227e-05,                       0,                       0,       0.539620394964338,      0.0122444748848501,       0.589291727181581,                       0,                       0
                       0,                       0,      0.0188721130310677,     0.00087597262883419,                       0,                       0,                       0,                       0,       0.589291727181581,       0.017812061792629,       0.859124605383531,                       0
                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,        0.85912460538353,      0.0187240136635177,        1.01386051108734
                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,                       0,        1.01386051108734,                       0
